Date,Open,High,Low,Close,Adj Close,Volume
2015-07-17,84.699997,85.010002,84.440002,84.690002,74.339935,2924600
2015-07-20,84.650002,84.980003,84.169998,84.230003,73.936150,3261400
2015-07-21,84.180000,84.250000,82.150002,82.279999,72.224457,6085900
2015-07-22,82.550003,83.349998,82.440002,82.820000,72.698448,4350900
2015-07-23,82.889999,82.949997,81.620003,81.650002,71.671455,3489600
2015-07-24,81.870003,81.870003,80.099998,80.209999,70.407417,5294300
2015-07-27,79.870003,79.879997,79.129997,79.489998,69.775429,4637300
2015-07-28,80.489998,80.599998,79.489998,80.529999,70.688324,5457200
2015-07-29,80.690002,82.019997,80.599998,81.839996,71.838219,5323500
2015-07-30,81.580002,82.279999,81.540001,81.930000,71.917221,2991300
2015-07-31,82.279999,82.360001,81.709999,81.849998,71.847000,2832200
2015-08-03,81.180000,81.629997,80.050003,80.389999,70.565422,3595800
2015-08-04,80.309998,80.779999,79.709999,80.050003,70.266991,4355600
2015-08-05,80.629997,81.070000,79.750000,80.040001,70.258194,4303400
2015-08-06,80.000000,80.339996,78.620003,79.540001,69.819313,4508200
2015-08-07,79.639999,79.739998,78.599998,78.980003,69.327759,3153400
2015-08-10,79.449997,79.690002,78.820000,78.970001,69.318970,2998400
2015-08-11,78.650002,79.260002,78.269997,78.870003,69.231194,4183200
2015-08-12,78.550003,79.239998,77.080002,79.000000,69.345306,5077100
2015-08-13,78.730003,79.809998,78.290001,78.989998,69.336533,3322900
2015-08-14,78.980003,79.610001,78.730003,79.349998,69.652534,3593400
2015-08-17,78.430000,79.199997,78.190002,78.980003,69.820503,2908900
2015-08-18,78.599998,80.730003,78.599998,80.300003,70.987427,7326700
2015-08-19,83.949997,84.620003,79.120003,80.870003,71.491302,21118400
2015-08-20,80.349998,81.669998,79.809998,80.660004,71.305672,7497600
2015-08-21,80.070000,80.870003,78.360001,78.400002,69.307755,7982000
2015-08-24,73.900002,77.580002,71.910004,75.279999,66.549583,10419100
2015-08-25,76.760002,77.160004,73.870003,73.940002,65.364998,7554700
2015-08-26,75.760002,77.139999,74.360001,76.839996,67.928688,8160000
2015-08-27,77.190002,77.919998,76.559998,77.849998,68.821564,6929900
2015-08-28,77.790001,78.800003,77.559998,78.029999,68.980667,4424900
2015-08-31,77.430000,78.199997,76.949997,77.709999,68.697769,4464300
2015-09-01,76.419998,76.839996,74.989998,75.389999,66.646843,6690000
2015-09-02,76.290001,77.230003,76.070000,77.050003,68.114334,7527600
2015-09-03,77.529999,78.470001,77.160004,77.449997,68.467926,4559200
2015-09-04,76.849998,77.169998,76.150002,76.419998,67.557381,4112900
2015-09-08,77.690002,78.440002,76.980003,78.379997,69.290085,4929100
2015-09-09,79.050003,79.089996,77.000000,77.160004,68.211563,3317700
2015-09-10,76.709999,77.750000,76.599998,77.070000,68.131996,4479000
2015-09-11,76.839996,78.010002,76.839996,77.879997,68.848053,3346100
2015-09-14,77.650002,77.860001,76.580002,77.150002,68.202721,2715300
2015-09-15,77.389999,78.250000,77.160004,77.820000,68.795029,3415700
2015-09-16,77.779999,78.610001,77.639999,78.500000,69.396156,3468900
2015-09-17,78.779999,79.120003,77.879997,78.010002,68.962982,5668900
2015-09-18,77.339996,77.900002,76.489998,76.620003,67.734207,6582200
2015-09-21,77.160004,78.620003,76.949997,78.260002,69.184006,4180400
2015-09-22,77.599998,78.120003,77.279999,78.050003,68.998352,3146400
2015-09-23,78.000000,78.879997,77.830002,78.760002,69.626007,3940200
2015-09-24,78.459999,79.180000,77.930000,79.059998,69.891220,3934200
2015-09-25,79.610001,79.980003,78.750000,79.050003,69.882385,3055600
2015-09-28,78.989998,79.169998,77.389999,77.669998,68.662415,4332800
2015-09-29,77.660004,78.559998,77.160004,77.980003,68.936470,4816600
2015-09-30,78.820000,78.940002,78.180000,78.660004,69.537613,4360700
2015-10-01,78.349998,79.589996,78.180000,79.510002,70.289024,6393600
2015-10-02,78.070000,79.570000,77.400002,79.529999,70.306702,4631100
2015-10-05,79.970001,80.169998,79.290001,79.510002,70.289024,4708700
2015-10-06,79.330002,79.459999,77.370003,78.099998,69.042542,4892800
2015-10-07,78.589996,78.769997,77.989998,78.559998,69.449196,3291100
2015-10-08,78.540001,79.660004,78.389999,78.690002,69.564125,3580600
2015-10-09,78.690002,78.959999,78.190002,78.879997,69.732086,2857600
2015-10-12,78.879997,79.379997,78.860001,79.209999,70.023804,1556800
2015-10-13,79.110001,79.839996,78.910004,78.959999,69.802826,2910200
2015-10-14,79.260002,80.110001,74.559998,76.199997,67.362900,18449200
2015-10-15,76.120003,76.209999,73.379997,75.129997,66.416992,10162100
2015-10-16,75.370003,75.389999,74.699997,75.050003,66.346275,4871600
2015-10-19,75.019997,75.300003,74.629997,74.699997,66.036858,4639400
2015-10-20,74.830002,75.300003,74.379997,74.400002,65.771652,4881000
2015-10-21,74.849998,76.599998,74.610001,76.400002,67.539711,5847400
2015-10-22,76.570000,77.169998,75.959999,77.110001,68.167374,4943800
2015-10-23,77.489998,77.599998,72.750000,72.940002,64.480972,9443200
2015-10-26,73.250000,74.760002,73.180000,74.019997,65.435707,6706700
2015-10-27,74.040001,74.739998,73.919998,74.730003,66.063385,4083700
2015-10-28,75.089996,76.279999,74.699997,76.230003,67.389420,4327800
2015-10-29,76.209999,76.500000,74.970001,76.279999,67.433632,3790800
2015-10-30,76.169998,77.919998,76.089996,77.180000,68.229240,4952700
2015-11-02,77.000000,77.470001,75.519997,77.260002,68.299950,4147100
2015-11-03,77.379997,78.500000,77.199997,78.230003,69.157478,3740800
2015-11-04,78.699997,78.699997,76.599998,77.389999,68.414902,3726700
2015-11-05,77.139999,78.209999,76.599998,78.150002,69.086746,3217600
2015-11-06,78.160004,78.480003,76.430000,77.220001,68.264610,4483400
2015-11-09,77.389999,77.540001,74.919998,76.230003,67.389420,5529800
2015-11-10,76.419998,77.910004,76.000000,77.190002,68.238068,3943700
2015-11-11,76.400002,76.629997,73.949997,74.870003,66.187141,7441100
2015-11-12,74.849998,75.769997,74.330002,74.930000,66.240181,5801900
2015-11-13,73.709999,73.709999,71.540001,71.889999,63.552734,8161000
2015-11-16,71.199997,72.379997,70.800003,72.309998,64.425880,8938200
2015-11-17,73.580002,74.379997,71.199997,72.910004,64.960472,9077600
2015-11-18,71.639999,71.980003,68.150002,69.779999,62.171741,25042800
2015-11-19,70.000000,71.480003,69.849998,70.550003,62.857773,8337100
2015-11-20,71.110001,71.650002,70.589996,70.830002,63.107262,5994100
2015-11-23,71.059998,72.900002,71.000000,72.279999,64.399162,5454100
2015-11-24,71.870003,73.160004,71.760002,72.889999,64.942642,4802400
2015-11-25,73.220001,73.620003,72.949997,73.160004,65.183205,5598700
2015-11-27,73.559998,73.879997,72.820000,73.440002,65.432693,2596100
2015-11-30,73.779999,73.779999,72.120003,72.500000,64.595169,7748900
2015-12-01,73.070000,73.430000,72.250000,72.809998,64.871376,4361100
2015-12-02,72.800003,73.010002,71.860001,71.930000,64.087334,5571100
2015-12-03,72.010002,73.239998,71.760002,73.190002,65.209946,7226800
2015-12-04,73.120003,74.239998,73.110001,73.900002,65.842522,6492900
2015-12-07,73.500000,74.260002,73.150002,73.389999,65.388123,4991800
2015-12-08,73.080002,73.360001,72.489998,72.660004,64.737747,3839500
2015-12-09,72.250000,72.989998,71.169998,72.010002,64.158600,4235900
2015-12-10,72.349998,73.050003,72.099998,72.370003,64.479355,4215100
2015-12-11,71.790001,72.550003,71.300003,71.839996,64.007126,3764900
2015-12-14,71.830002,72.989998,71.629997,72.720001,64.791183,4704800
2015-12-15,73.059998,74.250000,72.769997,72.980003,65.022842,4581800
2015-12-16,73.029999,74.040001,73.000000,73.800003,65.753441,3959100
2015-12-17,73.800003,74.040001,72.059998,72.330002,64.443710,6749900
2015-12-18,71.860001,72.180000,70.699997,71.370003,63.588383,7597700
2015-12-21,71.510002,71.959999,71.080002,71.709999,63.891308,3727800
2015-12-22,72.089996,72.940002,71.870003,72.610001,64.693199,3505600
2015-12-23,73.040001,73.800003,72.940002,73.650002,65.619789,2592900
2015-12-24,73.459999,73.589996,72.760002,73.169998,65.192123,1097700
2015-12-28,73.040001,73.430000,72.220001,72.870003,64.924835,2420600
2015-12-29,73.470001,75.000000,73.339996,74.440002,66.323654,4548300
2015-12-30,74.559998,74.570000,73.559998,73.620003,65.593048,2143600
2015-12-31,73.209999,73.209999,72.470001,72.610001,64.693199,3488200
2016-01-04,71.839996,73.709999,71.529999,73.550003,65.530708,8233300
2016-01-05,73.739998,75.239998,73.629997,74.839996,66.680031,8191400
2016-01-06,73.800003,74.800003,73.379997,74.080002,66.002914,4921400
2016-01-07,73.580002,76.000000,73.489998,73.879997,65.824707,11289900
2016-01-08,74.209999,74.790001,71.269997,71.379997,63.597290,7749000
2016-01-11,71.529999,72.750000,70.510002,72.419998,64.523880,6362300
2016-01-12,72.970001,73.550003,72.629997,73.360001,65.361404,4851100
2016-01-13,73.290001,73.750000,71.550003,71.639999,63.828941,5963500
2016-01-14,71.620003,71.639999,70.000000,70.410004,62.733059,6283200
2016-01-15,68.830002,70.589996,68.830002,70.080002,62.439034,7435800
2016-01-19,69.849998,70.559998,68.699997,69.239998,61.690613,5645400
2016-01-20,68.220001,68.620003,66.459999,67.589996,60.220524,9395700
2016-01-21,68.070000,69.669998,67.540001,68.639999,61.156036,6869300
2016-01-22,69.180000,69.980003,69.139999,69.720001,62.118286,3740800
2016-01-25,69.769997,69.989998,68.849998,68.919998,61.405499,5312200
2016-01-26,69.389999,70.650002,69.010002,70.440002,62.759766,4052600
2016-01-27,70.209999,71.870003,70.080002,70.690002,62.982529,3961400
2016-01-28,71.309998,71.440002,70.180000,70.989998,63.249802,4073300
2016-01-29,71.139999,72.529999,71.019997,72.419998,64.523880,5184500
2016-02-01,71.250000,73.209999,70.330002,72.830002,64.889206,4714900
2016-02-02,72.709999,73.410004,72.320000,73.309998,65.316856,4635500
2016-02-03,73.860001,73.940002,71.599998,72.570000,64.657547,5444900
2016-02-04,70.669998,70.669998,69.129997,70.040001,62.403385,7585700
2016-02-05,70.040001,70.750000,69.449997,69.559998,61.975719,3764200
2016-02-08,69.180000,70.290001,68.239998,70.000000,62.367752,5392400
2016-02-09,69.800003,70.470001,68.970001,69.860001,62.243023,4989100
2016-02-10,70.430000,70.699997,68.570000,68.760002,61.262962,4691200
2016-02-11,68.320000,69.169998,67.650002,68.050003,60.630371,3846100
2016-02-12,68.029999,69.980003,67.430000,69.949997,62.840336,4651800
2016-02-16,70.620003,71.559998,69.699997,71.500000,64.232803,3952000
2016-02-17,72.199997,72.650002,71.519997,72.099998,64.771805,4933400
2016-02-18,70.949997,72.669998,69.500000,72.529999,65.158096,5394800
2016-02-19,72.199997,72.320000,70.559998,72.320000,64.969467,4390800
2016-02-22,72.320000,73.250000,72.260002,72.470001,65.104210,4766400
2016-02-23,72.830002,74.379997,72.669998,73.989998,66.469719,5823100
2016-02-24,74.389999,77.000000,73.400002,76.940002,69.119881,15048400
2016-02-25,77.000000,78.820000,76.160004,78.669998,70.674042,8360100
2016-02-26,78.900002,78.970001,77.320000,78.430000,70.458443,5190100
2016-02-29,78.269997,79.169998,78.019997,78.449997,70.476387,5226200
2016-03-01,79.120003,81.050003,78.879997,80.959999,72.731277,7174400
2016-03-02,80.940002,81.639999,80.180000,81.099998,72.857063,9385300
2016-03-03,80.510002,80.690002,78.570000,79.709999,71.608330,11348800
2016-03-04,80.070000,81.599998,79.459999,81.129997,72.884010,6059200
2016-03-07,80.529999,81.199997,80.250000,80.820000,72.605515,4665000
2016-03-08,80.550003,81.400002,80.459999,80.529999,72.344986,3981100
2016-03-09,81.000000,81.500000,80.589996,81.209999,72.955879,3573100
2016-03-10,81.610001,82.029999,80.300003,81.500000,73.216408,5694800
2016-03-11,81.889999,82.449997,81.519997,81.870003,73.548813,4103300
2016-03-14,81.849998,82.099998,81.269997,81.769997,73.458954,3548800
2016-03-15,81.360001,81.889999,81.180000,81.650002,73.351151,3213000
2016-03-16,81.889999,82.449997,80.959999,82.389999,74.015945,4066000
2016-03-17,82.260002,83.320000,82.260002,83.019997,74.581902,5689900
2016-03-18,83.370003,84.000000,82.699997,82.709999,74.303421,7754400
2016-03-21,82.500000,82.900002,82.129997,82.199997,73.845238,4656000
2016-03-22,82.389999,82.620003,81.650002,81.699997,73.396065,5264600
2016-03-23,81.730003,82.349998,81.500000,81.500000,73.216408,4792700
2016-03-24,81.360001,82.180000,81.180000,82.040001,73.701508,4304900
2016-03-28,82.379997,83.440002,82.309998,82.800003,74.384270,5692900
2016-03-29,82.860001,83.269997,82.120003,82.970001,74.537010,3561300
2016-03-30,83.419998,83.900002,82.970001,83.599998,75.102959,3205900
2016-03-31,82.500000,83.150002,80.980003,82.279999,73.917122,9481500
2016-04-01,81.760002,83.190002,81.760002,82.760002,74.348351,4288800
2016-04-04,82.889999,83.360001,82.120003,82.300003,73.935104,3753600
2016-04-05,82.150002,82.599998,81.809998,82.099998,73.755424,4397200
2016-04-06,82.050003,82.410004,81.660004,82.169998,73.818291,3845500
2016-04-07,81.949997,82.320000,81.000000,81.570000,73.279289,4138800
2016-04-08,81.260002,81.379997,80.550003,80.879997,72.659409,3958500
2016-04-11,80.940002,81.339996,79.709999,79.769997,71.662224,4683000
2016-04-12,79.940002,81.059998,79.360001,80.779999,72.569588,3326200
2016-04-13,81.110001,81.669998,80.489998,81.559998,73.270294,2497900
2016-04-14,81.349998,82.099998,81.279999,81.779999,73.467949,2679500
2016-04-15,82.070000,83.059998,82.000000,82.599998,74.204597,3547000
2016-04-18,82.669998,83.750000,82.660004,83.419998,74.941261,3716800
2016-04-19,83.500000,84.139999,83.389999,83.980003,75.444328,3423700
2016-04-20,83.940002,83.959999,82.519997,82.870003,74.447159,3737200
2016-04-21,83.080002,83.629997,82.500000,82.750000,74.339340,3328900
2016-04-22,82.889999,83.129997,82.150002,82.330002,73.962051,3208300
2016-04-25,82.150002,82.599998,81.599998,82.599998,74.204597,3163700
2016-04-26,82.639999,83.110001,82.430000,82.599998,74.204597,2933800
2016-04-27,82.669998,83.570000,82.199997,83.290001,74.824471,3580200
2016-04-28,82.820000,82.989998,81.150002,81.330002,73.063690,3833000
2016-04-29,80.599998,80.680000,79.010002,79.500000,71.419685,6838700
2016-05-02,79.449997,80.160004,79.040001,80.120003,71.976669,4891900
2016-05-03,79.970001,80.339996,79.570000,79.989998,71.859848,3231300
2016-05-04,79.669998,80.269997,79.430000,79.709999,71.608330,3214500
2016-05-05,79.559998,79.709999,77.620003,78.129997,70.188927,5655500
2016-05-06,78.129997,78.860001,77.849998,78.739998,70.736916,3467700
2016-05-09,79.089996,80.300003,78.769997,79.930000,71.805969,4391500
2016-05-10,79.860001,80.510002,79.300003,80.050003,71.913773,3783500
2016-05-11,77.059998,77.370003,75.680000,75.699997,68.005920,11492700
2016-05-12,75.330002,76.400002,75.309998,75.599998,67.916061,9124900
2016-05-13,75.260002,75.389999,73.779999,73.879997,66.370888,9456800
2016-05-16,73.550003,75.349998,73.000000,74.610001,67.538628,8756400
2016-05-17,74.650002,75.099998,73.059998,73.610001,66.633415,9292800
2016-05-18,67.480003,68.620003,65.500000,68.000000,61.555119,36439300
2016-05-19,68.160004,68.709999,66.790001,67.059998,60.704205,12987700
2016-05-20,67.389999,69.139999,67.000000,68.660004,62.152557,9325800
2016-05-23,68.779999,69.050003,67.860001,67.930000,61.491749,7822800
2016-05-24,68.070000,69.220001,68.019997,68.690002,62.179718,7586700
2016-05-25,68.820000,69.680000,68.320000,69.279999,62.713791,8697700
2016-05-26,69.629997,70.110001,68.800003,68.910004,62.378864,6984000
2016-05-27,68.980003,69.529999,68.760002,68.900002,62.369816,4811900
2016-05-31,69.279999,69.470001,68.470001,68.779999,62.261192,8560500
2016-06-01,68.959999,68.959999,68.010002,68.410004,61.926262,8786700
2016-06-02,67.739998,68.419998,67.739998,68.320000,61.844784,13639600
2016-06-03,68.379997,69.029999,68.070000,68.650002,62.143505,7251000
2016-06-06,68.620003,69.220001,68.230003,68.809998,62.288342,5623900
2016-06-07,69.220001,69.639999,68.190002,68.239998,61.772362,5375400
2016-06-08,68.349998,68.910004,68.120003,68.620003,62.116352,5708900
2016-06-09,68.580002,68.870003,67.360001,67.690002,61.274487,6122900
2016-06-10,67.449997,68.129997,67.050003,67.879997,61.446491,4743600
2016-06-13,67.849998,68.089996,66.839996,66.889999,60.550312,4635100
2016-06-14,66.669998,66.940002,65.930000,66.739998,60.414536,5271800
2016-06-15,66.980003,67.849998,66.889999,67.269997,60.894291,5894700
2016-06-16,67.220001,67.540001,66.730003,66.980003,60.631794,4967900
2016-06-17,67.010002,68.089996,66.870003,67.500000,61.102497,7864300
2016-06-20,68.110001,68.889999,67.989998,67.989998,61.546062,4327200
2016-06-21,68.269997,68.839996,67.669998,68.300003,61.826683,4579800
2016-06-22,68.260002,69.199997,68.260002,68.860001,62.333607,4421800
2016-06-23,69.370003,70.199997,69.290001,69.779999,63.166397,7511100
2016-06-24,68.230003,69.860001,68.080002,69.349998,62.777153,6760800
2016-06-27,69.050003,69.720001,67.900002,69.449997,62.867680,5570000
2016-06-28,69.709999,70.410004,69.059998,69.739998,63.130188,7325300
2016-06-29,69.760002,70.580002,69.680000,70.000000,63.365551,6771300
2016-06-30,70.199997,70.300003,69.400002,69.820000,63.202625,6502300
2016-07-01,69.639999,70.500000,69.599998,70.050003,63.410812,5005400
2016-07-05,70.000000,70.209999,69.379997,69.739998,63.130188,3311100
2016-07-06,69.540001,70.540001,69.440002,70.510002,63.827232,3907800
2016-07-07,70.459999,70.919998,69.750000,70.089996,63.447025,4908700
2016-07-08,70.669998,71.570000,70.459999,71.309998,64.551392,4675400
2016-07-11,71.400002,72.720001,71.349998,72.540001,65.664818,5264100
2016-07-12,72.489998,73.599998,72.440002,73.519997,66.551933,6648500
2016-07-13,73.519997,73.839996,73.089996,73.169998,66.235115,3606700
2016-07-14,73.589996,74.220001,73.489998,73.489998,66.524796,4802000
2016-07-15,73.489998,73.790001,72.500000,73.040001,66.117432,5205300
2016-07-18,72.879997,74.019997,72.879997,73.959999,66.950233,3852600
2016-07-19,73.889999,74.019997,73.410004,73.949997,66.941193,4255700
2016-07-20,74.199997,74.500000,73.959999,74.480003,67.420952,2802300
2016-07-21,74.410004,74.690002,74.150002,74.339996,67.294212,3269200
2016-07-22,74.500000,75.000000,74.169998,74.919998,67.819252,2514400
2016-07-25,74.940002,76.330002,74.870003,76.300003,69.068451,4208000
2016-07-26,76.379997,77.379997,76.029999,76.220001,68.996040,5027200
2016-07-27,76.379997,76.379997,75.040001,75.250000,68.117966,3113100
2016-07-28,75.040001,75.230003,74.050003,74.790001,67.701569,4165900
2016-07-29,74.900002,75.389999,74.540001,75.330002,68.190384,4969000
2016-08-01,74.839996,75.559998,74.669998,75.510002,68.353333,3818200
2016-08-02,75.959999,76.440002,73.690002,73.889999,66.886864,5071800
2016-08-03,73.209999,74.110001,72.160004,74.099998,67.076965,5490100
2016-08-04,74.000000,74.470001,73.779999,74.139999,67.113174,3085700
2016-08-05,74.510002,75.110001,74.339996,74.940002,67.837364,3056600
2016-08-08,75.000000,75.519997,74.550003,75.000000,67.891663,3022200
2016-08-09,73.620003,73.620003,71.739998,72.610001,65.728188,7492600
2016-08-10,72.879997,73.379997,72.669998,73.050003,66.126488,4037400
2016-08-11,75.150002,75.180000,73.529999,74.010002,66.995491,6296400
2016-08-12,74.360001,75.959999,74.260002,75.809998,68.624901,6670900
2016-08-15,75.580002,76.230003,75.269997,75.529999,68.916878,5373400
2016-08-16,75.480003,76.080002,75.120003,75.480003,68.871262,6924200
2016-08-17,70.480003,71.650002,69.900002,70.629997,64.445900,19611500
2016-08-18,70.430000,70.709999,69.239998,70.300003,64.144798,11650900
2016-08-19,70.110001,70.720001,69.989998,70.120003,63.980553,5930800
2016-08-22,70.300003,70.580002,69.820000,70.389999,64.226929,4548900
2016-08-23,70.589996,71.500000,70.589996,71.050003,64.829147,5622700
2016-08-24,71.230003,71.940002,71.190002,71.730003,65.449593,5780500
2016-08-25,71.410004,72.099998,70.589996,70.809998,64.610138,5068000
2016-08-26,70.779999,71.500000,70.080002,70.349998,64.190414,5023100
2016-08-29,70.430000,71.139999,70.300003,71.050003,64.829147,3979400
2016-08-30,71.050003,71.139999,70.110001,70.389999,64.226929,4031800
2016-08-31,70.169998,70.849998,69.930000,70.190002,64.044434,5025100
2016-09-01,70.339996,70.699997,70.099998,70.580002,64.400291,5199900
2016-09-02,70.949997,71.430000,70.459999,70.809998,64.610138,7857000
2016-09-06,70.879997,70.959999,69.570000,70.099998,63.962303,8235200
2016-09-07,69.940002,70.419998,69.809998,70.300003,64.144798,5131500
2016-09-08,70.300003,70.300003,69.419998,69.459999,63.378345,9081100
2016-09-09,69.040001,69.419998,68.750000,69.000000,62.958614,6177800
2016-09-12,68.449997,69.519997,68.209999,69.300003,63.232353,8167900
2016-09-13,69.099998,69.449997,68.820000,68.940002,62.903877,9374900
2016-09-14,69.290001,69.459999,68.089996,68.199997,62.228657,6638000
2016-09-15,68.059998,69.320000,67.919998,69.209999,63.150238,5370900
2016-09-16,68.919998,69.330002,68.760002,69.230003,63.168488,7138000
2016-09-19,69.379997,69.769997,68.870003,68.889999,62.858246,4503500
2016-09-20,69.190002,69.290001,68.470001,68.620003,62.611900,2988200
2016-09-21,69.150002,69.639999,68.720001,69.470001,63.387466,4311000
2016-09-22,69.660004,70.059998,68.040001,68.559998,62.557144,7619200
2016-09-23,68.370003,68.980003,68.300003,68.769997,62.748749,3541900
2016-09-26,68.449997,68.449997,67.120003,67.220001,61.334465,6902800
2016-09-27,68.050003,68.500000,67.730003,68.290001,62.310795,5778400
2016-09-28,68.220001,68.360001,67.730003,67.820000,61.881939,3376000
2016-09-29,67.849998,68.269997,67.669998,67.720001,61.790688,2887300
2016-09-30,67.769997,68.900002,67.769997,68.680000,62.666641,4900500
2016-10-03,68.500000,69.029999,68.379997,68.680000,62.666641,3295900
2016-10-04,68.779999,69.559998,68.500000,68.650002,62.639271,4376500
2016-10-05,68.620003,68.720001,67.629997,67.739998,61.808937,4762300
2016-10-06,67.540001,68.580002,67.209999,68.410004,62.420288,5032300
2016-10-07,68.610001,69.209999,68.480003,69.040001,62.995117,3863100
2016-10-10,69.410004,69.410004,68.690002,68.860001,62.830883,2720400
2016-10-11,68.790001,69.019997,68.279999,68.389999,62.402039,3029900
2016-10-12,68.459999,68.559998,67.809998,67.860001,61.918442,4279600
2016-10-13,67.669998,68.180000,67.309998,67.889999,61.945812,3292100
2016-10-14,67.900002,68.550003,67.709999,68.110001,62.146553,3818700
2016-10-17,67.980003,68.000000,67.089996,67.239998,61.352722,4059500
2016-10-18,67.550003,67.720001,67.010002,67.360001,61.462212,3000400
2016-10-19,67.629997,67.699997,67.120003,67.529999,61.617336,2619600
2016-10-20,67.620003,67.889999,67.449997,67.709999,61.781555,3961200
2016-10-21,67.430000,68.449997,67.250000,68.230003,62.256035,3121800
2016-10-24,68.330002,68.699997,68.000000,68.260002,62.283413,2545800
2016-10-25,68.000000,68.330002,67.800003,67.949997,62.000561,2553100
2016-10-26,67.879997,68.959999,67.790001,68.589996,62.584511,2846500
2016-10-27,68.589996,68.779999,67.489998,67.620003,61.699455,3731200
2016-10-28,67.720001,69.250000,67.720001,68.830002,62.803513,4114500
2016-10-31,68.779999,69.250000,68.510002,68.730003,62.712261,3349500
2016-11-01,68.660004,68.830002,67.400002,67.779999,61.845436,4019500
2016-11-02,67.720001,68.489998,67.349998,68.260002,62.283413,3970600
2016-11-03,68.540001,68.589996,66.550003,66.669998,60.832623,5068400
2016-11-04,66.720001,67.309998,66.519997,66.529999,60.704887,3937300
2016-11-07,67.220001,67.570000,67.029999,67.529999,61.617336,4777700
2016-11-08,67.360001,67.739998,66.650002,67.050003,61.179359,5094500
2016-11-09,66.290001,69.250000,66.010002,68.809998,62.785252,9570700
2016-11-10,69.669998,72.199997,69.389999,70.540001,64.363792,9639100
2016-11-11,70.430000,71.540001,70.199997,71.349998,65.102859,5330600
2016-11-14,71.070000,72.879997,70.849998,72.169998,66.409531,7331100
2016-11-15,72.309998,72.370003,71.169998,71.440002,65.737793,7693800
2016-11-16,77.500000,78.300003,75.559998,76.029999,69.961426,21918700
2016-11-17,76.180000,76.430000,75.400002,76.129997,70.053444,8065000
2016-11-18,75.900002,76.389999,75.690002,76.190002,70.108658,6057500
2016-11-21,76.120003,76.809998,76.000000,76.510002,70.403114,4477000
2016-11-22,76.889999,78.129997,76.860001,77.870003,71.654564,5853300
2016-11-23,77.930000,78.959999,77.580002,78.480003,72.215874,6768400
2016-11-25,78.849998,79.330002,78.419998,78.610001,72.335495,2543800
2016-11-28,78.370003,78.940002,77.500000,77.720001,71.516548,5405500
2016-11-29,78.000000,78.690002,77.750000,78.410004,72.151451,4694000
2016-11-30,77.730003,78.040001,77.059998,77.239998,71.074837,5819100
2016-12-01,76.860001,78.580002,76.589996,77.820000,71.608551,6685300
2016-12-02,77.239998,78.400002,76.830002,77.940002,71.718979,7523700
2016-12-05,78.010002,78.080002,76.800003,76.980003,70.835602,7173300
2016-12-06,76.910004,77.080002,76.050003,76.769997,70.642365,7704200
2016-12-07,76.790001,77.180000,76.099998,76.970001,70.826401,6791000
2016-12-08,77.349998,78.419998,77.160004,77.839996,71.626961,5090500
2016-12-09,77.440002,77.690002,76.879997,77.389999,71.212883,4047700
2016-12-12,76.980003,77.430000,76.349998,76.739998,70.614754,4489300
2016-12-13,77.000000,78.059998,76.489998,77.669998,71.470520,4925600
2016-12-14,77.449997,77.849998,76.849998,77.190002,71.028839,6045400
2016-12-15,77.139999,77.690002,76.790001,76.980003,70.835602,4089400
2016-12-16,77.040001,78.370003,76.470001,76.750000,70.623955,8105800
2016-12-19,76.580002,77.639999,76.519997,77.040001,70.890816,2856600
2016-12-20,77.349998,78.000000,77.260002,77.650002,71.452118,3504600
2016-12-21,77.370003,77.870003,77.120003,77.129997,70.973625,2152400
2016-12-22,76.849998,77.000000,73.410004,73.739998,67.854210,8438800
2016-12-23,73.980003,74.480003,73.290001,73.500000,67.633377,3329300
2016-12-27,73.830002,74.230003,73.559998,73.699997,67.817398,2200300
2016-12-28,73.750000,73.980003,72.750000,72.830002,67.016846,2648500
2016-12-29,72.779999,73.169998,72.430000,72.620003,66.823616,2795300
2016-12-30,72.709999,72.930000,71.879997,72.230003,66.464729,3069200
2017-01-03,72.660004,72.889999,71.989998,72.750000,66.943245,3907100
2017-01-04,73.099998,74.239998,73.099998,73.809998,67.918617,5316200
2017-01-05,72.330002,72.720001,70.849998,72.559998,66.768387,7096300
2017-01-06,71.980003,72.230003,71.180000,71.440002,65.737793,5235100
2017-01-09,71.550003,71.870003,71.360001,71.430000,65.728592,3807100
2017-01-10,71.379997,72.010002,71.010002,71.430000,65.728592,4681800
2017-01-11,71.680000,71.930000,71.330002,71.610001,65.894211,3479900
2017-01-12,71.430000,71.709999,70.790001,71.250000,65.562958,4163200
2017-01-13,71.070000,71.379997,70.029999,70.190002,64.587563,5332300
2017-01-17,70.760002,72.080002,70.629997,70.940002,65.277710,5424700
2017-01-18,68.000000,68.000000,66.349998,66.849998,61.514160,19063200
2017-01-19,66.330002,66.879997,65.059998,65.389999,60.170696,12274900
2017-01-20,65.389999,65.410004,63.779999,64.099998,58.983654,12983500
2017-01-23,64.070000,64.550003,63.549999,63.849998,58.753609,7909000
2017-01-24,63.849998,64.419998,63.610001,64.410004,59.268917,6084400
2017-01-25,64.730003,65.169998,64.660004,65.000000,59.811825,5702500
2017-01-26,64.849998,64.910004,64.120003,64.169998,59.048065,4393100
2017-01-27,64.550003,64.769997,62.939999,63.700001,58.615585,7472000
2017-01-30,63.700001,64.139999,63.490002,64.120003,59.002064,5220500
